name,type,dialog
페이피,"골판지류, 신문지, 과자상자, 백판지, 책자","테이프와 스테이플은 떼고 깨끗하게 접어요!"
팩토리,"일반팩, 주스팩, 소주팩, 두유팩","물로 헹구고 말려서 종이와는 따로 배출!"
페티,"먹는 샘물 페트병, 음료 페트병","라벨과 뚜껑을 분리하고 투명하게 헹궈요!"
메탈리,"철캔, 알류미늄캔, 기타 캔류, 고철","가위처럼 날카로운 금속은 안전하게 감싸요!"
비니,"비닐 포장재, 1회용 비닐봉투, 필름류","오염된 비닐이나, 돗자리, 고무장갑은 일반쓰레기로!"
글래시,"3색 유리병, 이색 소주병, 맥주병","소주, 맥주, 청량음료 병은 빈용기보증금대상이에요!"
코튼,"재킷, 티셔츠, 바지, 신발, 가방","이불, 베게, 쿠션, 인형은 일반쓰레기나 대형폐기물로!"
플리,"PET, PP, PE, PS, 용기","펌핑 용기의 펌프는 일반쓰레기로 분류해서 버려요!"
일랙,"냉장고, TV, 휴대폰, 정수기","재사용가능한 전자제품은 지역 재활용 센터에 판매할 수 있어요!"
배리,"1차전지(수은, 알칼리망 전지), 2차전지(니켈, 리튬이온)","리튬전지는 꼭 전용수거함으로! 화재의 원인이 될 수 있어요."
라이티,"형광등 (직관형, 환형, 안정기내장형), LED(전구형, 직관형)","형광등은 깨지지 않게 포장해서 전용수거함으로!"
폼이,"식품용기, 과일난좌, 전자제품 포장용기, 단열재","부착상표, 테이프 등 스트로폼과 다른 재질은 제거해주세요!"
이코,"지구, 대표 캐릭터","찰칵! 분리수거하고 이코의 친구를 얻어보세요!"
